id,station_id,forecast_time,weather,temperature,pressure,humidity,wind_speed,wind_direction 
80524179,london_grid_295,2018-05-10 18:00:00,CLEAR_DAY,11.92,1020.61106875,74.0,25.56,247.94
80524180,london_grid_295,2018-05-10 19:00:00,CLEAR_DAY,11.78,1021.02883824289,76.0,22.64,248.53
80524181,london_grid_295,2018-05-10 20:00:00,CLEAR_NIGHT,11.63,1021.38488980807,76.0,19.35,249.39
80524182,london_grid_295,2018-05-10 21:00:00,CLEAR_NIGHT,11.46,1021.66165,77.0,16.14,250.3
80524183,london_grid_295,2018-05-10 22:00:00,CLEAR_NIGHT,11.29,1021.83296304422,76.0,13.33,250.37
80524184,london_grid_295,2018-05-10 23:00:00,CLEAR_NIGHT,11.15,1021.83834385057,75.0,10.86,245.95
80524209,london_grid_296,2018-05-09 00:00:00,CLEAR_NIGHT,11.06,1010.45891875,86.0,20.31,311.4
80524210,london_grid_296,2018-05-09 01:00:00,CLEAR_NIGHT,10.77,1010.3503311985,86.0,18.41,312.73
80524211,london_grid_296,2018-05-09 02:00:00,CLEAR_NIGHT,10.55,1010.19959889674,86.0,16.44,313.51
80524212,london_grid_296,2018-05-09 03:00:00,CLEAR_NIGHT,10.37,1010.07385625,86.0,14.93,313.49
80524213,london_grid_296,2018-05-09 04:00:00,CLEAR_NIGHT,10.19,1010.02095093973,86.0,14.25,312.35
80524214,london_grid_296,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,10.13,1010.01158375223,86.0,14.0,309.69
80524215,london_grid_296,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,10.3,1009.99716875,84.0,13.67,304.98
80524216,london_grid_296,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,10.79,1009.94098344537,82.0,12.95,296.98
80524217,london_grid_296,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,11.44,1009.85375914991,80.0,12.26,283.8
80524218,london_grid_296,2018-05-09 09:00:00,PARTLY_CLOUDY_DAY,12.07,1009.758090625,78.0,12.57,265.11
80524219,london_grid_296,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,12.5,1009.66355405194,77.0,14.84,246.35
80524220,london_grid_296,2018-05-09 11:00:00,PARTLY_CLOUDY_DAY,12.75,1009.52765129166,77.0,18.62,234.91
80524221,london_grid_296,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,12.82,1009.294865625,76.0,22.49,231.23
80524222,london_grid_296,2018-05-09 13:00:00,PARTLY_CLOUDY_DAY,12.77,1008.93629606446,75.0,25.48,233.48
80524223,london_grid_296,2018-05-09 14:00:00,CLOUDY,12.64,1008.52950454919,75.0,27.54,238.84
80524224,london_grid_296,2018-05-09 15:00:00,CLOUDY,12.49,1008.17866875,75.0,28.8,245.44
80524225,london_grid_296,2018-05-09 16:00:00,CLOUDY,12.34,1007.96806863465,76.0,29.23,251.97
80524226,london_grid_296,2018-05-09 17:00:00,CLOUDY,12.18,1007.90239335879,78.0,28.88,256.51
80524227,london_grid_296,2018-05-09 18:00:00,CLOUDY,11.96,1007.966434375,81.0,27.58,256.57
80524228,london_grid_296,2018-05-09 19:00:00,CLOUDY,11.65,1008.13160462841,83.0,25.7,250.04
80524229,london_grid_296,2018-05-09 20:00:00,RAIN,11.35,1008.31580303418,84.0,24.62,240.99
80524230,london_grid_296,2018-05-09 21:00:00,RAIN,11.17,1008.42355,86.0,24.72,237.25
80524231,london_grid_296,2018-05-09 22:00:00,RAIN,11.19,1008.4034318332,88.0,25.67,244.09
80524232,london_grid_296,2018-05-09 23:00:00,RAIN,11.25,1008.38029843968,89.0,27.76,256.58
80524233,london_grid_296,2018-05-10 00:00:00,RAIN,11.12,1008.523065625,88.0,30.45,268.64
80524234,london_grid_296,2018-05-10 01:00:00,RAIN,10.66,1008.95970924252,85.0,32.16,278.09
80524235,london_grid_296,2018-05-10 02:00:00,WIND,10.04,1009.65444533675,81.0,32.81,285.7
80524236,london_grid_296,2018-05-10 03:00:00,WIND,9.47,1010.53055,78.0,32.92,291.64
80524237,london_grid_296,2018-05-10 04:00:00,WIND,9.15,1011.51444242359,76.0,32.83,295.61
80524238,london_grid_296,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,9.1,1012.54511419482,76.0,32.33,297.81
80524239,london_grid_296,2018-05-10 06:00:00,CLEAR_DAY,9.27,1013.5647,75.0,31.18,298.59
80524240,london_grid_296,2018-05-10 07:00:00,CLEAR_DAY,9.64,1014.5232851835,74.0,29.3,298.1
80524241,london_grid_296,2018-05-10 08:00:00,CLEAR_DAY,10.15,1015.40275772193,72.0,27.05,295.88
80524242,london_grid_296,2018-05-10 09:00:00,CLEAR_DAY,10.75,1016.19295625,69.0,24.96,291.18
80524243,london_grid_296,2018-05-10 10:00:00,CLEAR_DAY,11.36,1016.88277957391,67.0,23.64,283.62
80524244,london_grid_296,2018-05-10 11:00:00,CLEAR_DAY,11.92,1017.45736718597,65.0,23.34,274.45
80524245,london_grid_296,2018-05-10 12:00:00,CLEAR_DAY,12.34,1017.90091875,64.0,23.96,265.59
80524246,london_grid_296,2018-05-10 13:00:00,CLEAR_DAY,12.58,1018.21580821068,64.0,25.07,258.42
80524247,london_grid_296,2018-05-10 14:00:00,CLEAR_DAY,12.65,1018.47710663606,66.0,26.18,253.12
80524248,london_grid_296,2018-05-10 15:00:00,CLEAR_DAY,12.63,1018.778059375,67.0,26.83,249.38
80524249,london_grid_296,2018-05-10 16:00:00,CLEAR_DAY,12.54,1019.18618480558,70.0,26.71,246.87
80524250,london_grid_296,2018-05-10 17:00:00,CLEAR_DAY,12.38,1019.66609342258,72.0,25.77,245.33
80524251,london_grid_296,2018-05-10 18:00:00,CLEAR_DAY,12.15,1020.15666875,74.0,24.03,244.68
80524252,london_grid_296,2018-05-10 19:00:00,CLEAR_DAY,11.84,1020.60425870126,75.0,21.59,244.95
80524253,london_grid_296,2018-05-10 20:00:00,CLEAR_NIGHT,11.49,1020.98506874768,77.0,18.73,246.12
80524254,london_grid_296,2018-05-10 21:00:00,CLEAR_NIGHT,11.15,1021.28276875,77.0,15.75,248.18
80524255,london_grid_296,2018-05-10 22:00:00,CLEAR_NIGHT,10.86,1021.47235654677,77.0,12.93,250.54
80524256,london_grid_296,2018-05-10 23:00:00,CLEAR_NIGHT,10.66,1021.49414188764,77.0,10.32,249.57
80524281,london_grid_297,2018-05-09 00:00:00,CLEAR_NIGHT,10.32,1008.774440625,88.0,17.83,311.24
80524282,london_grid_297,2018-05-09 01:00:00,CLEAR_NIGHT,9.98,1008.66687480709,88.0,16.16,312.91
80524283,london_grid_297,2018-05-09 02:00:00,CLEAR_NIGHT,9.73,1008.52015495894,88.0,14.4,313.6
80524284,london_grid_297,2018-05-09 03:00:00,CLEAR_NIGHT,9.53,1008.398971875,88.0,13.05,313.31
80524285,london_grid_297,2018-05-09 04:00:00,PARTLY_CLOUDY_NIGHT,9.4,1008.34876943199,88.0,12.46,312.04
80524286,london_grid_297,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,9.45,1008.33800383589,88.0,12.3,309.31
80524287,london_grid_297,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,9.84,1008.315884375,86.0,12.1,304.37
80524288,london_grid_297,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,10.64,1008.24390302051,83.0,11.61,295.85
80524289,london_grid_297,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,11.64,1008.13268247527,79.0,11.19,282.0
80524290,london_grid_297,2018-05-09 09:00:00,PARTLY_CLOUDY_DAY,12.58,1008.005128125,76.0,11.69,262.77
80524291,london_grid_297,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,13.22,1007.87246779151,74.0,13.99,243.63
80524292,london_grid_297,2018-05-09 11:00:00,PARTLY_CLOUDY_DAY,13.56,1007.69921904082,74.0,17.71,231.95
80524293,london_grid_297,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,13.66,1007.438221875,73.0,21.52,228.14
80524294,london_grid_297,2018-05-09 13:00:00,PARTLY_CLOUDY_DAY,13.56,1007.0670131977,73.0,24.46,230.32
80524295,london_grid_297,2018-05-09 14:00:00,CLOUDY,13.33,1006.66191751886,72.0,26.43,235.64
80524296,london_grid_297,2018-05-09 15:00:00,CLOUDY,13.04,1006.32395625,73.0,27.47,242.33
80524297,london_grid_297,2018-05-09 16:00:00,CLOUDY,12.73,1006.13387779733,74.0,27.54,249.18
80524298,london_grid_297,2018-05-09 17:00:00,CLOUDY,12.38,1006.09133854579,77.0,26.8,254.32
80524299,london_grid_297,2018-05-09 18:00:00,CLOUDY,11.96,1006.175721875,80.0,25.19,255.04
80524300,london_grid_297,2018-05-09 19:00:00,CLOUDY,11.45,1006.35427295094,83.0,23.04,248.8
80524301,london_grid_297,2018-05-09 20:00:00,RAIN,11.0,1006.54568408501,85.0,21.72,239.4
80524302,london_grid_297,2018-05-09 21:00:00,RAIN,10.76,1006.656509375,88.0,21.66,235.13
80524303,london_grid_297,2018-05-09 22:00:00,RAIN,10.83,1006.63707368595,89.0,22.55,241.81
80524304,london_grid_297,2018-05-09 23:00:00,RAIN,10.96,1006.61278495211,90.0,24.5,254.27
80524305,london_grid_297,2018-05-10 00:00:00,RAIN,10.81,1006.752821875,90.0,26.9,266.28
80524306,london_grid_297,2018-05-10 01:00:00,RAIN,10.16,1007.18588450432,88.0,28.25,275.75
80524307,london_grid_297,2018-05-10 02:00:00,PARTLY_CLOUDY_NIGHT,9.27,1007.87875828246,84.0,28.62,283.53
80524308,london_grid_297,2018-05-10 03:00:00,PARTLY_CLOUDY_NIGHT,8.47,1008.75775,82.0,28.59,289.74
80524309,london_grid_297,2018-05-10 04:00:00,PARTLY_CLOUDY_NIGHT,8.08,1009.75047429215,81.0,28.57,293.89
80524310,london_grid_297,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,8.1,1010.78977717268,80.0,28.37,296.18
80524311,london_grid_297,2018-05-10 06:00:00,CLEAR_DAY,8.47,1011.8098125,79.0,27.75,297.05
80524312,london_grid_297,2018-05-10 07:00:00,CLEAR_DAY,9.14,1012.75510999375,76.0,26.63,296.75
80524313,london_grid_297,2018-05-10 08:00:00,CLEAR_DAY,9.97,1013.61170281848,73.0,25.21,294.93
80524314,london_grid_297,2018-05-10 09:00:00,CLEAR_DAY,10.84,1014.376,69.0,23.79,290.99
80524315,london_grid_297,2018-05-10 10:00:00,CLEAR_DAY,11.62,1015.04242948286,66.0,22.77,284.57
80524316,london_grid_297,2018-05-10 11:00:00,CLEAR_DAY,12.26,1015.59749488672,63.0,22.37,276.64
80524317,london_grid_297,2018-05-10 12:00:00,CLEAR_DAY,12.72,1016.02571875,62.0,22.59,268.72
80524318,london_grid_297,2018-05-10 13:00:00,CLEAR_DAY,12.99,1016.33028295444,62.0,23.14,262.03
80524319,london_grid_297,2018-05-10 14:00:00,RAIN,13.09,1016.58900675501,63.0,23.67,256.65
80524320,london_grid_297,2018-05-10 15:00:00,RAIN,13.07,1016.89836875,65.0,23.84,252.23
80524321,london_grid_297,2018-05-10 16:00:00,RAIN,12.96,1017.32760571327,68.0,23.44,248.39
80524322,london_grid_297,2018-05-10 17:00:00,RAIN,12.72,1017.83698712102,71.0,22.46,245.21
80524323,london_grid_297,2018-05-10 18:00:00,RAIN,12.29,1018.359540625,74.0,20.96,243.03
80524324,london_grid_297,2018-05-10 19:00:00,CLEAR_DAY,11.65,1018.83673308135,76.0,18.97,242.29
80524325,london_grid_297,2018-05-10 20:00:00,CLEAR_NIGHT,10.92,1019.24378816369,78.0,16.63,243.04
80524326,london_grid_297,2018-05-10 21:00:00,CLEAR_NIGHT,10.27,1019.56436875,80.0,14.09,245.37
80524327,london_grid_297,2018-05-10 22:00:00,CLEAR_NIGHT,9.82,1019.77354622057,80.0,11.55,248.94
80524328,london_grid_297,2018-05-10 23:00:00,CLEAR_NIGHT,9.57,1019.81202596496,80.0,9.14,250.2
80524353,london_grid_298,2018-05-09 00:00:00,CLEAR_NIGHT,9.23,1005.790759375,92.0,14.39,309.54
80524354,london_grid_298,2018-05-09 01:00:00,CLEAR_NIGHT,8.83,1005.68204374406,92.0,13.09,311.45
80524355,london_grid_298,2018-05-09 02:00:00,CLEAR_NIGHT,8.52,1005.53552288741,92.0,11.77,311.77
80524356,london_grid_298,2018-05-09 03:00:00,CLEAR_NIGHT,8.33,1005.415290625,92.0,10.77,310.88
80524357,london_grid_298,2018-05-09 04:00:00,PARTLY_CLOUDY_NIGHT,8.3,1005.36576307392,91.0,10.34,309.25
80524358,london_grid_298,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.55,1005.35264553971,91.0,10.27,306.39
80524359,london_grid_298,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,9.24,1005.321965625,88.0,10.25,301.36
80524360,london_grid_298,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,10.42,1005.23246136764,84.0,10.14,292.92
80524361,london_grid_298,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,11.83,1005.09371254634,79.0,10.13,279.78
80524362,london_grid_298,2018-05-09 09:00:00,PARTLY_CLOUDY_DAY,13.13,1004.928009375,74.0,10.79,261.79
80524363,london_grid_298,2018-05-09 10:00:00,CLOUDY,14.02,1004.74790812217,72.0,12.84,243.13
80524364,london_grid_298,2018-05-09 11:00:00,PARTLY_CLOUDY_DAY,14.51,1004.52702927493,71.0,16.17,231.03
80524365,london_grid_298,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,14.66,1004.229259375,70.0,19.7,226.67
80524366,london_grid_298,2018-05-09 13:00:00,PARTLY_CLOUDY_DAY,14.52,1003.84095348164,70.0,22.54,228.39
80524367,london_grid_298,2018-05-09 14:00:00,CLOUDY,14.18,1003.43834072431,70.0,24.44,233.28
80524368,london_grid_298,2018-05-09 15:00:00,CLOUDY,13.71,1003.12011875,71.0,25.29,239.6
80524369,london_grid_298,2018-05-09 16:00:00,CLOUDY,13.17,1002.96314785866,73.0,24.99,246.37
80524370,london_grid_298,2018-05-09 17:00:00,CLOUDY,12.55,1002.95693896209,77.0,23.79,251.75
80524371,london_grid_298,2018-05-09 18:00:00,CLOUDY,11.84,1003.069165625,81.0,21.73,252.81
80524372,london_grid_298,2018-05-09 19:00:00,CLOUDY,11.06,1003.25906121796,84.0,19.2,246.3
80524373,london_grid_298,2018-05-09 20:00:00,RAIN,10.39,1003.45209833476,88.0,17.59,235.69
80524374,london_grid_298,2018-05-09 21:00:00,RAIN,10.06,1003.565309375,90.0,17.38,230.56
80524375,london_grid_298,2018-05-09 22:00:00,RAIN,10.2,1003.55622555654,92.0,18.19,237.96
80524376,london_grid_298,2018-05-09 23:00:00,RAIN,10.43,1003.54437337018,93.0,20.1,251.41
80524377,london_grid_298,2018-05-10 00:00:00,RAIN,10.26,1003.689778125,92.0,22.34,263.61
80524378,london_grid_298,2018-05-10 01:00:00,RAIN,9.38,1004.11511884756,91.0,23.3,272.73
80524379,london_grid_298,2018-05-10 02:00:00,RAIN,8.14,1004.79368943451,89.0,23.18,280.23
80524380,london_grid_298,2018-05-10 03:00:00,PARTLY_CLOUDY_NIGHT,7.07,1005.6614375,88.0,22.78,286.46
80524381,london_grid_298,2018-05-10 04:00:00,PARTLY_CLOUDY_NIGHT,6.61,1006.65252231711,87.0,22.73,290.84
80524382,london_grid_298,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,6.76,1007.69394979457,86.0,22.9,293.42
80524383,london_grid_298,2018-05-10 06:00:00,PARTLY_CLOUDY_DAY,7.42,1008.7109375,84.0,23.08,294.67
80524384,london_grid_298,2018-05-10 07:00:00,CLEAR_DAY,8.47,1009.64160114325,80.0,23.13,294.94
80524385,london_grid_298,2018-05-10 08:00:00,CLEAR_DAY,9.72,1010.47564900297,74.0,22.97,294.0
80524386,london_grid_298,2018-05-10 09:00:00,CLEAR_DAY,10.92,1011.2156875,69.0,22.59,291.38
80524387,london_grid_298,2018-05-10 10:00:00,CLEAR_DAY,11.89,1011.86127334136,65.0,22.08,286.75
80524388,london_grid_298,2018-05-10 11:00:00,CLEAR_DAY,12.61,1012.39976437874,62.0,21.65,280.79
80524389,london_grid_298,2018-05-10 12:00:00,CLEAR_DAY,13.09,1012.81546875,61.0,21.44,274.65
80524390,london_grid_298,2018-05-10 13:00:00,CLEAR_DAY,13.37,1013.11182794501,60.0,21.36,269.32
80524391,london_grid_298,2018-05-10 14:00:00,RAIN,13.49,1013.36881686169,61.0,21.12,264.63
80524392,london_grid_298,2018-05-10 15:00:00,RAIN,13.48,1013.68554375,63.0,20.47,259.91
80524393,london_grid_298,2018-05-10 16:00:00,RAIN,13.36,1014.1327631425,67.0,19.29,254.49
80524394,london_grid_298,2018-05-10 17:00:00,RAIN,13.02,1014.66781470226,71.0,17.83,248.66
80524395,london_grid_298,2018-05-10 18:00:00,RAIN,12.31,1015.219684375,75.0,16.29,243.44
80524396,london_grid_298,2018-05-10 19:00:00,CLEAR_DAY,11.19,1015.72626138316,79.0,14.72,240.17
80524397,london_grid_298,2018-05-10 20:00:00,CLEAR_NIGHT,9.91,1016.16104805612,82.0,13.03,239.17
80524398,london_grid_298,2018-05-10 21:00:00,CLEAR_NIGHT,8.82,1016.50645,84.0,11.18,240.59
80524399,london_grid_298,2018-05-10 22:00:00,CLEAR_NIGHT,8.17,1016.73653206562,86.0,9.21,244.28
80524400,london_grid_298,2018-05-10 23:00:00,CLEAR_NIGHT,7.88,1016.79199608254,86.0,7.33,246.56
80524425,london_grid_299,2018-05-09 00:00:00,CLEAR_NIGHT,8.15,1002.807078125,95.0,10.97,306.76
80524426,london_grid_299,2018-05-09 01:00:00,CLEAR_NIGHT,7.68,1002.69721268104,96.0,10.04,309.11
80524427,london_grid_299,2018-05-09 02:00:00,CLEAR_NIGHT,7.31,1002.55089081587,95.0,9.16,308.9
80524428,london_grid_299,2018-05-09 03:00:00,PARTLY_CLOUDY_NIGHT,7.13,1002.431609375,95.0,8.52,307.16
80524429,london_grid_299,2018-05-09 04:00:00,PARTLY_CLOUDY_NIGHT,7.2,1002.38275671586,95.0,8.26,305.05
80524430,london_grid_299,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.65,1002.36728724353,94.0,8.27,302.04
80524431,london_grid_299,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,8.64,1002.328046875,91.0,8.44,297.04
80524432,london_grid_299,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,10.21,1002.22101971477,85.0,8.71,289.02
80524433,london_grid_299,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,12.03,1002.05474261741,79.0,9.09,277.04
80524434,london_grid_299,2018-05-09 09:00:00,CLOUDY,13.68,1001.850890625,73.0,9.89,260.63
80524435,london_grid_299,2018-05-09 10:00:00,CLOUDY,14.83,1001.62334845282,69.0,11.7,242.54
80524436,london_grid_299,2018-05-09 11:00:00,CLOUDY,15.47,1001.35483950904,68.0,14.64,229.93
80524437,london_grid_299,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,15.66,1001.020296875,67.0,17.89,224.91
80524438,london_grid_299,2018-05-09 13:00:00,CLOUDY,15.49,1000.61489376559,67.0,20.64,226.11
80524439,london_grid_299,2018-05-09 14:00:00,CLOUDY,15.03,1000.21476392977,67.0,22.49,230.5
80524440,london_grid_299,2018-05-09 15:00:00,CLOUDY,14.38,999.916281249999,69.0,23.18,236.38
80524441,london_grid_299,2018-05-09 16:00:00,CLOUDY,13.6,999.792417919995,72.0,22.51,242.92
80524442,london_grid_299,2018-05-09 17:00:00,CLOUDY,12.72,999.822539378378,76.0,20.83,248.44
80524443,london_grid_299,2018-05-09 18:00:00,CLOUDY,11.72,999.962609375,81.0,18.31,249.74
80524444,london_grid_299,2018-05-09 19:00:00,CLOUDY,10.66,1000.16384948498,86.0,15.41,242.55
80524445,london_grid_299,2018-05-09 20:00:00,RAIN,9.78,1000.3585125845,90.0,13.58,229.75
80524446,london_grid_299,2018-05-09 21:00:00,RAIN,9.37,1000.474109375,93.0,13.29,223.1
80524447,london_grid_299,2018-05-09 22:00:00,RAIN,9.57,1000.47537742712,95.0,13.97,231.73
80524448,london_grid_299,2018-05-09 23:00:00,RAIN,9.9,1000.47596178825,95.0,15.79,246.98
80524449,london_grid_299,2018-05-10 00:00:00,RAIN,9.71,1000.626734375,95.0,17.86,259.59
80524450,london_grid_299,2018-05-10 01:00:00,RAIN,8.59,1001.0443531908,94.0,18.46,268.09
80524451,london_grid_299,2018-05-10 02:00:00,RAIN,7.01,1001.70862058656,94.0,17.86,274.93
80524452,london_grid_299,2018-05-10 03:00:00,PARTLY_CLOUDY_NIGHT,5.67,1002.565125,93.0,17.09,280.98
80524453,london_grid_299,2018-05-10 04:00:00,PARTLY_CLOUDY_NIGHT,5.14,1003.55457034207,93.0,17.0,285.72
80524454,london_grid_299,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,5.41,1004.59812241645,93.0,17.53,288.95
80524455,london_grid_299,2018-05-10 06:00:00,PARTLY_CLOUDY_DAY,6.36,1005.6120625,90.0,18.48,291.09
80524456,london_grid_299,2018-05-10 07:00:00,CLEAR_DAY,7.81,1006.52809229276,84.0,19.65,292.5
80524457,london_grid_299,2018-05-10 08:00:00,CLEAR_DAY,9.46,1007.33959518745,76.0,20.73,292.88
80524458,london_grid_299,2018-05-10 09:00:00,CLEAR_DAY,11.0,1008.055375,69.0,21.39,291.82
80524459,london_grid_299,2018-05-10 10:00:00,CLEAR_DAY,12.16,1008.68011719986,64.0,21.43,289.06
80524460,london_grid_299,2018-05-10 11:00:00,CLEAR_DAY,12.95,1009.20203387076,61.0,21.06,285.2
80524461,london_grid_299,2018-05-10 12:00:00,CLEAR_DAY,13.46,1009.60521875,59.0,20.54,281.17
80524462,london_grid_299,2018-05-10 13:00:00,CLEAR_DAY,13.76,1009.89337293558,59.0,19.98,277.78
80524463,london_grid_299,2018-05-10 14:00:00,RAIN,13.89,1010.14862696838,59.0,19.09,274.55
80524464,london_grid_299,2018-05-10 15:00:00,RAIN,13.9,1010.47271875,61.0,17.6,270.35
80524465,london_grid_299,2018-05-10 16:00:00,RAIN,13.77,1010.93792057172,65.0,15.48,263.73
80524466,london_grid_299,2018-05-10 17:00:00,RAIN,13.32,1011.4986422835,70.0,13.31,254.48
80524467,london_grid_299,2018-05-10 18:00:00,RAIN,12.34,1012.079828125,76.0,11.62,244.19
80524468,london_grid_299,2018-05-10 19:00:00,RAIN,10.73,1012.61578968496,81.0,10.51,236.34
80524469,london_grid_299,2018-05-10 20:00:00,CLEAR_NIGHT,8.9,1013.07830794854,86.0,9.55,232.42
80524470,london_grid_299,2018-05-10 21:00:00,CLEAR_NIGHT,7.37,1013.44853125,89.0,8.4,232.57
80524471,london_grid_299,2018-05-10 22:00:00,CLEAR_NIGHT,6.52,1013.69951791067,91.0,6.98,236.56
80524472,london_grid_299,2018-05-10 23:00:00,CLEAR_NIGHT,6.19,1013.77196620012,91.0,5.57,240.57
80524497,london_grid_300,2018-05-09 00:00:00,CLEAR_NIGHT,8.39,1002.028834375,95.0,10.6,304.33
80524498,london_grid_300,2018-05-09 01:00:00,CLEAR_NIGHT,7.88,1001.91437200804,95.0,9.71,306.4
80524499,london_grid_300,2018-05-09 02:00:00,CLEAR_NIGHT,7.46,1001.75782003101,95.0,8.85,305.33
80524500,london_grid_300,2018-05-09 03:00:00,PARTLY_CLOUDY_NIGHT,7.23,1001.630334375,94.0,8.25,302.45
80524501,london_grid_300,2018-05-09 04:00:00,PARTLY_CLOUDY_NIGHT,7.28,1001.58063461853,94.0,8.04,299.4
80524502,london_grid_300,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.74,1001.56769492994,93.0,8.12,295.99
80524503,london_grid_300,2018-05-09 06:00:00,PARTLY_CLOUDY_DAY,8.73,1001.528053125,90.0,8.38,291.32
80524504,london_grid_300,2018-05-09 07:00:00,PARTLY_CLOUDY_DAY,10.29,1001.41247377709,84.0,8.72,284.45
80524505,london_grid_300,2018-05-09 08:00:00,PARTLY_CLOUDY_DAY,12.11,1001.22862848997,77.0,9.15,274.28
80524506,london_grid_300,2018-05-09 09:00:00,CLOUDY,13.8,1000.998415625,71.0,9.9,260.08
80524507,london_grid_300,2018-05-09 10:00:00,CLOUDY,15.04,1000.73680823608,68.0,11.46,243.76
80524508,london_grid_300,2018-05-09 11:00:00,CLOUDY,15.79,1000.43107814722,66.0,14.06,231.62
80524509,london_grid_300,2018-05-09 12:00:00,PARTLY_CLOUDY_DAY,16.09,1000.061571875,65.0,17.07,226.22
80524510,london_grid_300,2018-05-09 13:00:00,CLOUDY,15.98,999.628926727687,65.0,19.79,226.63
80524511,london_grid_300,2018-05-09 14:00:00,CLOUDY,15.53,999.214943180407,66.0,21.73,230.18
80524512,london_grid_300,2018-05-09 15:00:00,CLOUDY,14.84,998.9217125,68.0,22.53,235.42
80524513,london_grid_300,2018-05-09 16:00:00,CLOUDY,14.0,998.824248742066,71.0,21.96,241.72
80524514,london_grid_300,2018-05-09 17:00:00,CLOUDY,13.01,998.88925711726,75.0,20.35,247.19
80524515,london_grid_300,2018-05-09 18:00:00,CLOUDY,11.9,999.056365625,80.0,17.85,248.39
80524516,london_grid_300,2018-05-09 19:00:00,CLOUDY,10.74,999.265582354974,85.0,14.89,240.64
80524517,london_grid_300,2018-05-09 20:00:00,RAIN,9.77,999.458435757959,90.0,13.04,226.65
80524518,london_grid_300,2018-05-09 21:00:00,RAIN,9.3,999.576834375,93.0,12.77,219.06
80524519,london_grid_300,2018-05-09 22:00:00,RAIN,9.47,999.595188736184,95.0,13.41,227.74
80524520,london_grid_300,2018-05-09 23:00:00,RAIN,9.79,999.617917327756,95.0,15.14,243.73
80524521,london_grid_300,2018-05-10 00:00:00,RAIN,9.62,999.781940625,95.0,17.2,257.12
80524522,london_grid_300,2018-05-10 01:00:00,RAIN,8.52,1000.19426096418,94.0,17.88,266.29
80524523,london_grid_300,2018-05-10 02:00:00,RAIN,6.96,1000.84220812546,93.0,17.42,273.7
80524524,london_grid_300,2018-05-10 03:00:00,RAIN,5.64,1001.68319375,93.0,16.77,280.1
80524525,london_grid_300,2018-05-10 04:00:00,RAIN,5.12,1002.66677053211,93.0,16.72,284.8
80524526,london_grid_300,2018-05-10 05:00:00,PARTLY_CLOUDY_DAY,5.39,1003.71105537874,92.0,17.25,287.84
80524527,london_grid_300,2018-05-10 06:00:00,PARTLY_CLOUDY_DAY,6.33,1004.72630625,89.0,18.23,289.88
80524528,london_grid_300,2018-05-10 07:00:00,CLEAR_DAY,7.77,1005.63973121294,83.0,19.52,291.46
80524529,london_grid_300,2018-05-10 08:00:00,CLEAR_DAY,9.43,1006.44633876237,75.0,20.8,292.16
80524530,london_grid_300,2018-05-10 09:00:00,CLEAR_DAY,10.98,1007.1580875,68.0,21.65,291.55
80524531,london_grid_300,2018-05-10 10:00:00,CLEAR_DAY,12.17,1007.78200021797,63.0,21.84,289.36
80524532,london_grid_300,2018-05-10 11:00:00,CLEAR_DAY,12.99,1008.30535646994,59.0,21.56,286.26
80524533,london_grid_300,2018-05-10 12:00:00,CLEAR_DAY,13.52,1008.7105,58.0,21.07,283.18
80524534,london_grid_300,2018-05-10 13:00:00,CLEAR_DAY,13.84,1008.99979245223,57.0,20.45,280.91
80524535,london_grid_300,2018-05-10 14:00:00,RAIN,13.98,1009.25566707082,57.0,19.45,279.0
80524536,london_grid_300,2018-05-10 15:00:00,RAIN,14.03,1009.580575,59.0,17.72,276.45
80524537,london_grid_300,2018-05-10 16:00:00,RAIN,13.97,1010.04748240368,63.0,15.18,271.89
80524538,london_grid_300,2018-05-10 17:00:00,RAIN,13.58,1010.61141552456,68.0,12.42,264.43
80524539,london_grid_300,2018-05-10 18:00:00,RAIN,12.6,1011.197915625,74.0,10.16,254.02
